user_id,group,device,pre_spend,converted,revenue
7754,treatment,desktop,15.534028245476508,0,0.0
7755,treatment,mobile,53.26315619002226,0,0.0
7756,control,desktop,5.921825584504134,0,0.0
7757,treatment,desktop,26.371886286988897,1,88.03179033407528
7758,treatment,mobile,14.14288289710475,0,0.0
7759,control,mobile,96.08749341563876,0,0.0
7760,control,desktop,55.879310736243184,0,0.0
7761,treatment,mobile,21.163375152695615,0,0.0
7762,treatment,desktop,33.08721245131706,0,0.0
7763,control,mobile,48.077019472666535,0,0.0
7764,treatment,mobile,144.08389096605336,0,0.0
7765,treatment,mobile,33.870541715746306,0,0.0
7766,control,desktop,36.7364379441813,0,0.0
7767,control,desktop,32.59629797949432,0,0.0
7768,treatment,mobile,34.334980300433486,1,27.83960431896163
7769,treatment,desktop,16.48714292679267,0,0.0
7770,treatment,mobile,38.364605540103966,0,0.0
7771,treatment,desktop,26.72327426255653,0,0.0
7772,control,mobile,13.609788645642155,1,22.97471771122947
7773,control,mobile,45.91471755290102,0,0.0
7774,treatment,mobile,54.91996563505215,0,0.0
7775,control,desktop,65.28379002184737,0,0.0
7776,treatment,desktop,36.27734492514105,0,0.0
7777,control,desktop,21.827123687197453,0,0.0
7778,treatment,mobile,2.858928238997498,1,72.51537782069687
7779,control,desktop,13.004559479319376,1,148.38246945869403
7780,control,mobile,26.259002921334083,0,0.0
7781,control,mobile,74.5642787332192,0,0.0
7782,control,desktop,24.33343718261019,0,0.0
7783,control,mobile,64.28872245850998,0,0.0
7784,treatment,mobile,30.488437088457424,0,0.0
7785,control,desktop,27.341524604221785,0,0.0
7786,treatment,desktop,10.220248023979625,0,0.0
7787,treatment,mobile,48.61969496359943,0,0.0
7788,treatment,desktop,113.28144052484397,0,0.0
7789,control,mobile,82.58476577903326,0,0.0
7790,control,mobile,36.23508473743312,0,0.0
7791,treatment,desktop,95.51136535117165,0,0.0
7792,treatment,desktop,42.02197588924665,1,102.22060285082323
7793,control,desktop,34.5186681413382,0,0.0
7794,treatment,mobile,20.514366698529525,0,0.0
7795,treatment,desktop,46.56248493754602,0,0.0
7796,treatment,mobile,34.33399157918664,0,0.0
7797,treatment,mobile,113.76010308470859,0,0.0
7798,treatment,desktop,18.788713893633325,0,0.0
7799,control,desktop,56.989440053429576,0,0.0
7800,control,mobile,15.649565457199566,0,0.0
7801,control,mobile,4.448862709140543,0,0.0
7802,treatment,desktop,104.90351498323705,0,0.0
7803,treatment,desktop,75.50189415814386,0,0.0
7804,treatment,desktop,10.513352395269218,1,37.72171610818859
7805,control,desktop,21.256636659813125,0,0.0
7806,treatment,desktop,49.185799198966286,0,0.0
7807,control,mobile,82.86327823698335,0,0.0
7808,control,desktop,50.18457643050841,0,0.0
7809,control,desktop,52.98776182424551,0,0.0
7810,treatment,desktop,41.253001843168875,0,0.0
7811,control,mobile,21.78701102869473,1,58.175480804668695
7812,control,mobile,34.14568309881185,0,0.0
7813,control,desktop,37.42671807511463,0,0.0
7814,control,mobile,14.7216585547704,0,0.0
7815,treatment,desktop,5.496651417199895,0,0.0
7816,control,desktop,30.218405605228924,0,0.0
7817,treatment,mobile,26.251660704483008,0,0.0
7818,treatment,desktop,13.211602986845254,0,0.0
7819,control,mobile,44.52398049372909,0,0.0
7820,treatment,desktop,58.32423198470416,0,0.0
7821,control,desktop,14.540702031880379,0,0.0
7822,treatment,desktop,37.417413388478636,0,0.0
7823,control,desktop,42.09200421744476,0,0.0
7824,treatment,mobile,25.463249316041015,0,0.0
7825,control,mobile,26.865406680278582,0,0.0
7826,control,desktop,17.047495394370692,0,0.0
7827,control,desktop,26.146788285410707,0,0.0
7828,treatment,mobile,16.26287672060592,0,0.0
7829,control,mobile,60.4209508263014,0,0.0
7830,control,desktop,48.892040068237776,0,0.0
7831,control,desktop,30.361630656046124,0,0.0
7832,treatment,desktop,18.81258987757691,0,0.0
7833,control,mobile,23.19158969169866,1,33.79091239155456
7834,control,desktop,26.440693782719077,0,0.0
7835,treatment,mobile,45.23248430293643,0,0.0
7836,control,desktop,30.45783479145203,0,0.0
7837,treatment,desktop,6.942698622402126,0,0.0
7838,treatment,mobile,55.486891677718035,0,0.0
7839,treatment,mobile,9.767200971769359,0,0.0
7840,control,mobile,12.265001640459163,0,0.0
7841,treatment,desktop,22.75669790080827,0,0.0
7842,control,desktop,3.128139954691462,0,0.0
7843,control,mobile,52.375578461322554,0,0.0
7844,control,desktop,7.149043937840246,0,0.0
7845,treatment,mobile,28.118754567215856,0,0.0
7846,treatment,desktop,67.29967008686906,0,0.0
7847,control,mobile,79.20210332286695,0,0.0
7848,treatment,desktop,23.00951798171552,1,20.350005340699674
7849,treatment,desktop,18.416379758488414,0,0.0
7850,control,desktop,75.51135546315307,0,0.0
7851,control,mobile,52.5610763884343,0,0.0
7852,treatment,desktop,50.44980648816151,0,0.0
7853,treatment,mobile,28.11775266553287,0,0.0
7854,control,desktop,10.548512732234368,0,0.0
7855,control,mobile,69.5355902405783,1,79.96535732325349
7856,control,mobile,11.309147060342946,0,0.0
7857,treatment,mobile,36.10867828041801,1,6.967872831769622
7858,treatment,desktop,15.200275652326864,1,104.95820400998711
7859,control,mobile,13.206712512475537,0,0.0
7860,treatment,desktop,26.97040451202046,0,0.0
7861,treatment,desktop,36.022282089045795,0,0.0
7862,treatment,desktop,22.078797346666686,0,0.0
7863,treatment,mobile,13.554373335380486,0,0.0
7864,treatment,mobile,30.709627641014436,0,0.0
7865,control,mobile,23.23770187825126,0,0.0
7866,control,desktop,61.15110773643005,0,0.0
7867,treatment,mobile,13.331567934792723,0,0.0
7868,control,desktop,14.731354032816864,0,0.0
7869,control,desktop,18.34490063626706,0,0.0
7870,control,mobile,34.08928341787488,0,0.0
7871,control,mobile,33.72147382305056,0,0.0
7872,treatment,desktop,70.71612807339207,1,4.195173330159618
7873,treatment,desktop,80.27653927327945,0,0.0
7874,treatment,desktop,93.78773588816463,1,92.68411308415008
7875,control,desktop,11.906284514127158,0,0.0
7876,treatment,desktop,45.811568248890644,0,0.0
7877,treatment,desktop,48.046692759866644,0,0.0
7878,treatment,desktop,85.99449436184194,0,0.0
7879,control,desktop,63.268311920772675,0,0.0
7880,control,mobile,103.0669516990846,0,0.0
7881,control,desktop,61.885413129925475,0,0.0
7882,treatment,desktop,40.93288706728033,1,25.19419943713925
7883,control,desktop,19.56635770084888,0,0.0
7884,treatment,mobile,6.36074351106828,0,0.0
7885,treatment,mobile,39.368411941451754,1,15.663756783740505
7886,control,desktop,26.73788333836206,0,0.0
7887,treatment,mobile,161.5284114224693,0,0.0
7888,control,mobile,34.772988457042196,0,0.0
7889,control,desktop,12.282065743840992,1,80.8760522269052
7890,treatment,desktop,12.742813896461882,0,0.0
7891,treatment,desktop,33.017371290139614,0,0.0
7892,control,desktop,175.13933636287408,0,0.0
7893,treatment,desktop,41.54952416421672,0,0.0
7894,control,desktop,15.57504801862737,0,0.0
7895,treatment,mobile,19.47587740247377,1,29.179123585522856
7896,treatment,mobile,19.96291090097377,0,0.0
7897,treatment,desktop,8.28651811154361,0,0.0
7898,treatment,mobile,74.64586996846445,0,0.0
7899,treatment,mobile,17.802822716826704,0,0.0
7900,control,desktop,45.365472348941786,0,0.0
7901,treatment,mobile,23.86389695329701,0,0.0
7902,control,desktop,55.819169293921135,0,0.0
7903,treatment,desktop,44.32319835938115,0,0.0
7904,treatment,mobile,12.116775364524866,0,0.0
7905,treatment,mobile,39.221404631702335,0,0.0
7906,control,desktop,56.663819292392,0,0.0
7907,treatment,desktop,36.12359145833841,0,0.0
7908,treatment,desktop,65.24175162816518,0,0.0
7909,treatment,mobile,22.277103066285306,0,0.0
7910,treatment,mobile,53.46327117841071,0,0.0
7911,treatment,desktop,30.332891820556434,1,15.00841370913657
7912,control,desktop,74.06738942413352,0,0.0
7913,control,desktop,12.235324875204052,0,0.0
7914,control,mobile,19.54951654656332,0,0.0
7915,control,mobile,12.582964875420542,0,0.0
7916,treatment,mobile,22.476984780088458,0,0.0
7917,treatment,desktop,48.29849690637994,0,0.0
7918,control,mobile,13.353200942685673,0,0.0
7919,control,mobile,15.015233188772852,0,0.0
7920,control,mobile,30.648837676380477,1,52.57480430015719
7921,treatment,mobile,40.11479511215928,0,0.0
7922,treatment,desktop,77.41861529851607,0,0.0
7923,treatment,desktop,34.52759570649992,0,0.0
7924,control,mobile,50.062781400917125,0,0.0
7925,control,desktop,55.207401670882604,0,0.0
7926,treatment,mobile,53.01870045594657,0,0.0
7927,treatment,desktop,4.162531070237972,0,0.0
7928,control,desktop,37.05782122585508,0,0.0
7929,treatment,desktop,15.003387766369112,0,0.0
7930,treatment,desktop,30.341622121982947,1,54.42599006924915
7931,treatment,mobile,73.02133002696925,0,0.0
7932,control,desktop,43.877158028635826,0,0.0
7933,control,desktop,97.49654524400653,0,0.0
7934,control,mobile,138.03132775311937,0,0.0
7935,control,desktop,21.83104817799151,0,0.0
7936,treatment,mobile,71.55973805966539,0,0.0
7937,control,desktop,47.117108070468554,0,0.0
7938,treatment,desktop,42.84195900215401,0,0.0
7939,control,desktop,45.118775587109454,0,0.0
7940,control,mobile,40.95380164554696,0,0.0
7941,treatment,desktop,20.894160960316917,0,0.0
7942,control,desktop,30.87821448735295,0,0.0
7943,treatment,desktop,56.32805855166859,0,0.0
7944,control,mobile,3.3362038125913434,0,0.0
7945,control,desktop,43.714819149455664,0,0.0
7946,treatment,desktop,23.698257475100082,0,0.0
7947,treatment,desktop,8.057930308196498,0,0.0
7948,treatment,desktop,49.90941675106587,0,0.0
7949,treatment,mobile,27.423788000347344,0,0.0
7950,control,mobile,34.99523843154756,0,0.0
7951,control,mobile,38.02322278845362,1,11.164151021634078
7952,control,desktop,38.41331028973505,0,0.0
7953,control,desktop,40.54826029107531,0,0.0
7954,control,desktop,7.572314513325782,0,0.0
7955,treatment,desktop,4.814273690710681,0,0.0
7956,treatment,mobile,7.859700552847481,0,0.0
7957,treatment,desktop,25.561971100490396,0,0.0
7958,control,desktop,84.52958453767044,0,0.0
7959,treatment,mobile,100.0125278795334,0,0.0
7960,control,desktop,11.031059387099804,0,0.0
7961,treatment,desktop,38.72298628556951,0,0.0
7962,control,desktop,36.158301924413244,1,115.46548452190105
7963,treatment,mobile,56.142569547093125,0,0.0
7964,treatment,mobile,34.61311668696211,0,0.0
7965,treatment,mobile,65.20297274468562,0,0.0
7966,control,mobile,12.831318449731858,0,0.0
7967,treatment,desktop,25.60812060955881,1,30.60687672547671
7968,treatment,desktop,25.660110083704527,0,0.0
7969,treatment,desktop,37.97107002245847,0,0.0
7970,control,desktop,25.640169191619428,1,22.707775073366168
7971,treatment,desktop,59.05710756656576,0,0.0
7972,control,desktop,44.0758626789442,0,0.0
7973,treatment,mobile,41.37440717865214,0,0.0
7974,treatment,mobile,50.56251481210329,0,0.0
7975,treatment,mobile,17.4473512090213,0,0.0
7976,control,desktop,31.26895954008343,0,0.0
7977,treatment,desktop,16.490186199588322,0,0.0
7978,treatment,mobile,44.421069925361095,0,0.0
7979,treatment,desktop,26.56548355109296,0,0.0
7980,control,desktop,50.61195373074463,0,0.0
7981,treatment,desktop,71.2586113296499,0,0.0
7982,control,mobile,17.173370480076187,0,0.0
7983,control,desktop,34.02114230152205,0,0.0
7984,control,desktop,93.04158851261363,0,0.0
7985,control,desktop,12.997006407316867,0,0.0
7986,control,desktop,21.721290171962995,0,0.0
7987,treatment,mobile,35.23676235300933,1,36.44985845672048
7988,treatment,desktop,20.641663130000705,0,0.0
7989,control,desktop,57.71469756928033,0,0.0
7990,control,desktop,49.31993884686062,0,0.0
7991,control,desktop,26.435390941236676,0,0.0
7992,control,mobile,16.353320538239597,0,0.0
7993,treatment,mobile,9.009943864639647,0,0.0
7994,treatment,desktop,4.883085763919256,0,0.0
7995,treatment,desktop,82.58998120383778,0,0.0
7996,control,desktop,26.600302524851823,0,0.0
7997,treatment,desktop,79.23937148504811,0,0.0
7998,treatment,desktop,33.36355209946327,0,0.0
7999,treatment,mobile,19.06772109033845,0,0.0
8000,treatment,mobile,140.86901113094117,0,0.0
8001,control,mobile,22.28946900751839,0,0.0
8002,treatment,mobile,27.489742848258455,0,0.0
8003,treatment,desktop,76.74289089696504,0,0.0
8004,treatment,mobile,82.62619039352559,0,0.0
8005,control,desktop,25.635246689314357,0,0.0
8006,treatment,mobile,48.32073832655989,0,0.0
8007,control,mobile,64.99570955303402,0,0.0
8008,treatment,mobile,29.15283262198209,0,0.0
8009,treatment,mobile,110.08283484705285,0,0.0
8010,control,mobile,24.37932274133082,0,0.0
8011,treatment,desktop,27.688567052952667,0,0.0
8012,treatment,mobile,40.12118165061264,0,0.0
8013,treatment,mobile,80.44904969730592,0,0.0
8014,control,desktop,53.24489715277999,0,0.0
8015,control,mobile,55.53620873616339,0,0.0
8016,treatment,desktop,34.76267243908111,1,80.87296916549339
8017,control,mobile,19.43007941663155,0,0.0
8018,control,desktop,51.376640686040005,0,0.0
8019,control,desktop,46.211202094908195,0,0.0
8020,control,desktop,1.84040012170111,0,0.0
8021,treatment,mobile,18.43590193137875,0,0.0
8022,treatment,mobile,36.04421666670109,1,36.90514997629288
8023,treatment,mobile,14.810357406571644,0,0.0
8024,treatment,desktop,49.01576180015012,0,0.0
8025,control,mobile,94.22711066501236,1,20.700050149071377
8026,control,desktop,55.56707029168882,0,0.0
8027,treatment,mobile,41.011708918148535,0,0.0
8028,control,desktop,30.674764747817825,0,0.0
8029,control,desktop,49.120622437167725,0,0.0
8030,treatment,mobile,13.07318613921813,0,0.0
8031,control,mobile,57.68770293364507,0,0.0
8032,control,mobile,32.0266069748454,0,0.0
8033,control,desktop,6.858252442245848,0,0.0
8034,control,desktop,30.426182497280216,0,0.0
8035,control,mobile,87.53944554935366,0,0.0
8036,treatment,mobile,70.86422656505636,1,31.33585916016023
8037,control,mobile,18.03097210882774,0,0.0
8038,treatment,desktop,48.61532010340983,0,0.0
8039,treatment,desktop,38.983898636176654,0,0.0
8040,treatment,desktop,46.61561876545501,0,0.0
8041,treatment,mobile,4.320206153191029,0,0.0
8042,control,mobile,15.775552150714727,0,0.0
8043,treatment,mobile,33.74634592415022,0,0.0
8044,treatment,mobile,49.08042577038988,0,0.0
8045,treatment,mobile,38.40856189763936,0,0.0
8046,control,desktop,17.725460058707565,0,0.0
8047,treatment,desktop,44.4056602521981,0,0.0
8048,treatment,desktop,36.00564290267791,0,0.0
8049,control,desktop,47.18028111864518,0,0.0
8050,control,mobile,37.91306159824409,0,0.0
8051,treatment,desktop,12.469223748151437,1,28.21356932494481
8052,treatment,desktop,34.90672823125904,0,0.0
8053,control,desktop,63.583091891774345,0,0.0
8054,treatment,desktop,53.28451833303014,0,0.0
8055,control,mobile,30.623513051055337,0,0.0
8056,control,desktop,15.888953366638232,0,0.0
8057,control,mobile,34.961641624625116,0,0.0
8058,control,desktop,36.28343899917346,1,59.61293015331593
8059,control,mobile,40.309365845280496,0,0.0
8060,treatment,desktop,39.12982456197449,0,0.0
8061,control,mobile,139.65906884264433,0,0.0
8062,treatment,desktop,22.831471351306995,0,0.0
8063,control,mobile,94.09021376053548,0,0.0
8064,treatment,desktop,121.28177243235552,0,0.0
8065,treatment,desktop,17.135248033193772,1,76.00428958807227
8066,control,mobile,6.080098600878356,0,0.0
8067,control,mobile,16.1764359711569,0,0.0
8068,treatment,desktop,22.696258268723028,0,0.0
8069,treatment,desktop,5.954883696676027,0,0.0
8070,control,mobile,71.29933598272675,0,0.0
8071,control,desktop,47.06433126084399,0,0.0
8072,control,desktop,16.841008429614643,0,0.0
8073,control,desktop,6.7202574436782445,0,0.0
8074,treatment,desktop,21.65049863008923,0,0.0
8075,control,mobile,45.19997404387447,0,0.0
8076,control,desktop,28.51745510375114,0,0.0
8077,treatment,desktop,12.48254947932502,0,0.0
8078,control,mobile,75.49750949246717,1,155.90994043256737
8079,treatment,mobile,39.86010670737099,0,0.0
8080,control,desktop,56.05974981295819,0,0.0
8081,control,desktop,4.665249722216737,0,0.0
8082,treatment,desktop,17.28324999695625,0,0.0
8083,control,desktop,33.84357013062505,0,0.0
8084,treatment,desktop,31.940256512968283,0,0.0
8085,control,desktop,45.890630266050394,0,0.0
8086,control,desktop,37.05531728325702,0,0.0
8087,control,mobile,28.27654310695616,0,0.0
8088,treatment,desktop,12.880355495210127,0,0.0
8089,treatment,desktop,10.42348307697438,0,0.0
8090,treatment,desktop,37.778751749813445,0,0.0
8091,control,desktop,19.851081736420127,0,0.0
8092,control,mobile,64.9753737309533,0,0.0
8093,treatment,mobile,17.791322624749263,0,0.0
8094,control,mobile,90.93276320500058,0,0.0
8095,treatment,desktop,17.504801316609033,0,0.0
8096,control,desktop,8.917970495019848,1,16.068490774112252
8097,treatment,desktop,66.46226888555917,0,0.0
8098,treatment,mobile,4.836030094812907,0,0.0
8099,control,desktop,21.650216365046198,0,0.0
8100,treatment,mobile,32.14848440785056,1,30.039171565324082
8101,treatment,desktop,44.15521807696379,1,31.806654401642444
8102,control,mobile,18.190098142976694,0,0.0
8103,treatment,desktop,20.468249945993925,0,0.0
8104,control,mobile,24.863109710873786,0,0.0
8105,treatment,desktop,18.693033656562893,0,0.0
8106,control,desktop,16.913033191292282,0,0.0
8107,treatment,desktop,25.985333442003785,0,0.0
8108,treatment,mobile,71.34177388759025,1,20.674461709433583
8109,control,desktop,42.548821051436256,0,0.0
8110,treatment,desktop,9.259481729850371,0,0.0
8111,control,desktop,20.155141986249173,0,0.0
8112,treatment,desktop,118.39056663083296,0,0.0
8113,control,mobile,48.780646689930805,0,0.0
8114,treatment,desktop,33.57260456237084,0,0.0
8115,treatment,desktop,48.143540542329134,1,90.5550074411307
8116,control,desktop,44.534848354710036,0,0.0
8117,control,desktop,9.228243545295186,1,24.525923038629426
8118,treatment,desktop,44.721344908572064,0,0.0
8119,control,mobile,23.627646326631087,0,0.0
8120,treatment,mobile,17.918096438636148,0,0.0
8121,treatment,desktop,32.88162883868567,0,0.0
8122,treatment,mobile,104.70507313654369,0,0.0
8123,treatment,mobile,29.460970937050867,0,0.0
8124,control,desktop,69.24798080429615,0,0.0
8125,control,desktop,16.859519463237326,0,0.0
8126,control,mobile,34.40417714544428,0,0.0
8127,treatment,mobile,3.9292982791987274,0,0.0
8128,control,desktop,17.911070972931316,1,89.61371291986573
8129,treatment,mobile,23.394170373010702,1,138.20854577768748
8130,control,desktop,18.360390913334285,0,0.0
8131,control,desktop,42.736631998749715,0,0.0
8132,treatment,mobile,103.16940563562412,0,0.0
8133,control,desktop,49.91983958847497,1,59.201674837179986
8134,control,mobile,42.57709288259967,0,0.0
8135,control,desktop,16.97603367657708,0,0.0
8136,control,mobile,3.7705479901497245,0,0.0
8137,control,mobile,108.39714299618954,0,0.0
8138,control,desktop,64.09303176050683,0,0.0
8139,treatment,desktop,86.76014340193976,0,0.0
8140,treatment,desktop,12.000045252015461,0,0.0
8141,treatment,mobile,16.138988455331134,0,0.0
8142,treatment,mobile,35.735683688630274,1,116.99755648019384
8143,treatment,mobile,13.11696501614539,0,0.0
8144,treatment,desktop,27.80221368675779,0,0.0
8145,treatment,mobile,12.05203396855544,1,139.087219598706
8146,control,mobile,23.671477908564725,1,97.07002080157356
8147,treatment,desktop,17.545193539046984,0,0.0
8148,control,desktop,80.33215862997936,0,0.0
8149,control,desktop,146.84732265473994,1,67.00646415075201
8150,control,mobile,8.15649846590839,0,0.0
8151,treatment,desktop,64.28911769638589,0,0.0
8152,control,desktop,33.05090340666882,0,0.0
8153,control,desktop,28.97786500015256,1,148.227670812633
8154,control,mobile,47.40245147390655,0,0.0
8155,treatment,mobile,23.329117373156304,0,0.0
8156,treatment,mobile,0.8915499913194449,0,0.0
8157,control,mobile,83.34785478005995,0,0.0
8158,treatment,mobile,44.68088816611571,0,0.0
8159,control,mobile,15.26127477851955,1,33.369155762544494
8160,control,desktop,20.67719971590521,0,0.0
8161,control,mobile,56.78532911291765,0,0.0
8162,control,desktop,28.73433473502475,0,0.0
8163,control,desktop,22.53540358599388,0,0.0
8164,control,desktop,62.54112751029603,0,0.0
8165,treatment,desktop,27.240515007851023,0,0.0
8166,control,mobile,10.867603320152428,0,0.0
8167,treatment,desktop,10.971852559560213,0,0.0
8168,control,mobile,58.97365069779034,0,0.0
8169,treatment,mobile,94.07985355402126,0,0.0
8170,treatment,desktop,53.36030374420865,1,16.292546739973844
8171,treatment,desktop,44.121211124610525,0,0.0
8172,control,mobile,26.104545503441617,0,0.0
8173,treatment,desktop,7.76649293404707,1,89.71309338040417
8174,treatment,mobile,29.93135209647921,1,43.32883307298287
8175,control,desktop,22.993313165478988,0,0.0
8176,control,mobile,43.67088400026982,1,95.95656898218179
8177,control,mobile,27.169440695741095,0,0.0
8178,control,desktop,53.86391199679907,0,0.0
8179,control,mobile,34.46177379187034,0,0.0
8180,treatment,mobile,33.26200669736667,0,0.0
8181,treatment,desktop,21.756930127146582,0,0.0
8182,control,mobile,41.2225697611356,0,0.0
8183,control,mobile,7.227470244687164,0,0.0
8184,control,desktop,29.95663630125069,0,0.0
8185,treatment,desktop,4.903280046546115,0,0.0
8186,control,desktop,31.12645259501788,0,0.0
8187,control,desktop,26.93566530555975,0,0.0
8188,control,mobile,49.38237083209161,0,0.0
8189,treatment,mobile,56.63075281227887,0,0.0
8190,treatment,desktop,137.67483274107497,0,0.0
8191,control,desktop,112.51294642428508,0,0.0
8192,control,mobile,42.79450602892423,0,0.0
8193,control,desktop,50.798672979303554,0,0.0
8194,treatment,desktop,96.54387109657978,0,0.0
8195,treatment,mobile,19.00099397334046,0,0.0
8196,treatment,desktop,53.391444252361396,0,0.0
8197,control,mobile,2.9036372418131333,0,0.0
8198,treatment,desktop,97.42053697152113,0,0.0
8199,treatment,mobile,62.18564694926001,0,0.0
8200,control,mobile,80.89912110711532,0,0.0
8201,treatment,mobile,18.378585902748306,0,0.0
8202,control,mobile,24.91656081604183,0,0.0
8203,control,desktop,57.698455320569124,0,0.0
8204,control,mobile,53.66815750427126,0,0.0
8205,control,mobile,19.3794218989393,0,0.0
8206,treatment,mobile,34.03036658873963,0,0.0
8207,control,desktop,12.212817050786109,0,0.0
8208,treatment,desktop,12.852057371777533,0,0.0
8209,treatment,mobile,5.659276100653128,1,57.068686323699964
8210,control,mobile,66.77174341361555,0,0.0
8211,control,mobile,30.308594420807452,0,0.0
8212,control,mobile,36.49414261640836,0,0.0
8213,treatment,desktop,16.85256142891832,0,0.0
8214,control,mobile,5.999597143935809,0,0.0
8215,control,desktop,36.02735430840201,1,15.169761738954048
8216,control,mobile,33.0698744224212,0,0.0
8217,treatment,desktop,48.6798748413132,0,0.0
8218,treatment,mobile,24.88961398261974,0,0.0
8219,control,desktop,64.56671119730046,0,0.0
8220,control,desktop,184.50303136147096,0,0.0
8221,control,desktop,18.329874860343374,0,0.0
8222,treatment,desktop,18.660824971046917,0,0.0
8223,treatment,desktop,21.164782970357216,0,0.0
8224,control,desktop,5.767395921716546,0,0.0
8225,control,desktop,56.93651151492911,0,0.0
8226,control,mobile,112.2833200598261,0,0.0
8227,treatment,mobile,24.69984917418484,0,0.0
8228,treatment,mobile,15.623368939685232,0,0.0
8229,treatment,desktop,29.98331243878754,1,4.671121746655459
8230,treatment,desktop,1.8355639493267952,0,0.0
8231,treatment,desktop,12.95193133825687,0,0.0
8232,treatment,desktop,38.620609357000156,0,0.0
8233,treatment,desktop,79.80410930693591,0,0.0
8234,control,desktop,85.71560295996139,0,0.0
8235,treatment,desktop,15.887659572181931,0,0.0
8236,control,mobile,8.902493690695461,0,0.0
8237,treatment,mobile,44.559667793725126,0,0.0
8238,treatment,desktop,29.642696359527726,0,0.0
8239,treatment,mobile,25.27607237037039,0,0.0
8240,treatment,desktop,15.629016593364666,0,0.0
8241,control,desktop,21.90904940056499,0,0.0
8242,treatment,mobile,23.64208870703536,1,15.390277002998962
8243,treatment,mobile,91.02650407835249,0,0.0
8244,treatment,mobile,134.1695470510857,0,0.0
8245,treatment,mobile,75.86063837380019,0,0.0
8246,treatment,desktop,146.45444207804405,0,0.0
8247,control,desktop,23.90405547294675,0,0.0
8248,treatment,mobile,55.26878330764524,1,135.15656262012587
8249,control,mobile,42.26454126568103,0,0.0
8250,control,desktop,49.000429515695274,0,0.0
8251,control,mobile,35.70891528030873,0,0.0
8252,treatment,mobile,62.30325283585665,1,8.286057717925358
8253,control,mobile,67.87887650197155,0,0.0
8254,control,desktop,34.41870987296511,1,24.53633957547226
8255,control,desktop,28.232135119058984,0,0.0
8256,treatment,mobile,38.46010268506155,1,38.17000435283798
8257,treatment,mobile,55.95343917847047,0,0.0
8258,treatment,mobile,72.02570529901675,0,0.0
8259,control,desktop,8.547374709797733,0,0.0
8260,treatment,mobile,1.0966233273770956,0,0.0
8261,control,desktop,62.42117580238865,1,23.590402593750923
8262,treatment,mobile,80.26905080874317,0,0.0
8263,control,mobile,40.5934179780597,0,0.0
8264,control,mobile,5.574749784327588,0,0.0
8265,treatment,mobile,106.86912432493058,0,0.0
8266,treatment,mobile,79.5496989392653,0,0.0
8267,control,mobile,130.06586572350867,0,0.0
8268,treatment,mobile,36.03986760915131,0,0.0
8269,treatment,mobile,15.60592365442125,0,0.0
8270,treatment,mobile,72.30967599731785,1,115.73091598289056
8271,control,mobile,76.49982347337027,0,0.0
8272,control,mobile,14.90761482685216,0,0.0
8273,treatment,mobile,4.600240924339141,0,0.0
8274,control,desktop,5.567773348733245,0,0.0
8275,control,desktop,49.374737417971545,0,0.0
8276,control,desktop,28.730773958283788,0,0.0
8277,control,desktop,23.263278948937153,0,0.0
8278,control,mobile,10.57124936617319,0,0.0
8279,control,mobile,5.535367271370337,0,0.0
8280,treatment,mobile,55.00152263635584,0,0.0
8281,control,mobile,74.61612364908132,0,0.0
8282,treatment,desktop,31.687904085395132,0,0.0
8283,control,desktop,28.918264583625902,0,0.0
8284,treatment,desktop,14.242686412033299,0,0.0
8285,treatment,mobile,28.426362831358066,1,65.71028441783858
8286,control,desktop,68.98222543992536,0,0.0
8287,control,desktop,50.846318575031674,0,0.0
8288,treatment,desktop,42.1777720411741,0,0.0
8289,control,desktop,16.289578434742545,0,0.0
8290,control,mobile,29.980489874121233,0,0.0
8291,treatment,desktop,41.32125868960732,0,0.0
8292,control,desktop,44.82179005370365,0,0.0
8293,treatment,mobile,88.93147735875817,0,0.0
8294,control,mobile,6.586186190848029,0,0.0
8295,treatment,mobile,6.6482271172366145,0,0.0
8296,treatment,mobile,38.74629026106717,0,0.0
8297,control,mobile,15.270680285080914,0,0.0
8298,treatment,mobile,63.7185846990997,0,0.0
8299,treatment,mobile,72.20791527649293,0,0.0
8300,control,desktop,48.68344319384137,0,0.0
8301,control,desktop,13.370257714014354,0,0.0
8302,treatment,desktop,28.444322099158484,1,9.891547963670236
8303,treatment,desktop,56.84439675788874,0,0.0
8304,control,mobile,89.66242636992055,0,0.0
8305,treatment,desktop,28.530084477776178,0,0.0
8306,control,mobile,25.30904399346882,0,0.0
8307,treatment,mobile,32.98672370447033,0,0.0
8308,treatment,mobile,38.309789967321855,0,0.0
8309,control,desktop,27.9575024745822,0,0.0
8310,control,mobile,79.14464438854678,0,0.0
8311,treatment,desktop,44.80555261181859,0,0.0
8312,treatment,mobile,26.153508101325286,0,0.0
8313,treatment,desktop,12.762585663110851,0,0.0
8314,treatment,desktop,27.604524510397063,0,0.0
8315,treatment,desktop,13.722745165086174,0,0.0
8316,control,mobile,31.385372535129427,0,0.0
8317,treatment,desktop,19.84859272926859,0,0.0
8318,treatment,mobile,11.60101282484663,0,0.0
8319,treatment,desktop,27.13272270337963,0,0.0
8320,control,desktop,6.6492707329948,1,63.80941820328915
8321,treatment,desktop,2.6765113465341823,0,0.0
8322,control,mobile,24.116699626190773,0,0.0
8323,treatment,mobile,26.68434438963596,0,0.0
